84.45	-0.238899	-0.0820723	0.563764	0.01
84.46	-0.238477	-0.0829995	0.563913	0.01
84.47	-0.23805	-0.0839253	0.564064	0.01
84.48	-0.237619	-0.0848496	0.564215	0.01
84.49	-0.237183	-0.0857725	0.564368	0.01
84.5	-0.236742	-0.0866938	0.564522	0.01
84.51	-0.236296	-0.0876137	0.564676	0.01
84.52	-0.235845	-0.0885321	0.564832	0.01
84.53	-0.235389	-0.089449	0.564989	0.01
84.54	-0.234928	-0.0903643	0.565147	0.01
84.55	-0.234463	-0.091278	0.565306	0.01
84.56	-0.233992	-0.0921901	0.565466	0.01
84.57	-0.233517	-0.0931007	0.565627	0.01
84.58	-0.233037	-0.0940096	0.565789	0.01
84.59	-0.232552	-0.0949168	0.565952	0.01
84.6	-0.232062	-0.0958224	0.566116	0.01
84.61	-0.231568	-0.0967263	0.566281	0.01
84.62	-0.231068	-0.0976285	0.566447	0.01
84.63	-0.230564	-0.098529	0.566613	0.01
84.64	-0.230055	-0.0994278	0.566781	0.01
84.65	-0.229541	-0.100325	0.56695	0.01
84.66	-0.229023	-0.10122	0.567119	0.01
84.67	-0.228499	-0.102113	0.56729	0.01
84.68	-0.227971	-0.103005	0.567461	0.01
84.69	-0.227438	-0.103895	0.567634	0.01
84.7	-0.226901	-0.104783	0.567807	0.01
84.71	-0.226358	-0.105669	0.567981	0.01
84.72	-0.225811	-0.106553	0.568156	0.01
84.73	-0.225259	-0.107435	0.568331	0.01
84.74	-0.224702	-0.108316	0.568508	0.01
84.75	-0.22414	-0.109194	0.568685	0.01
84.76	-0.223574	-0.11007	0.568863	0.01
84.77	-0.223003	-0.110945	0.569042	0.01
84.78	-0.222427	-0.111817	0.569222	0.01
84.79	-0.221847	-0.112688	0.569403	0.01
84.8	-0.221262	-0.113556	0.569584	0.01
84.81	-0.220672	-0.114423	0.569766	0.01
84.82	-0.220077	-0.115287	0.569949	0.01
84.83	-0.219478	-0.116149	0.570132	0.01
84.84	-0.218874	-0.117009	0.570316	0.01
84.85	-0.218265	-0.117867	0.570501	0.01
84.86	-0.217652	-0.118723	0.570687	0.01
84.87	-0.217034	-0.119576	0.570873	0.01
84.88	-0.216411	-0.120428	0.57106	0.01
84.89	-0.215784	-0.121277	0.571247	0.01
84.9	-0.215152	-0.122124	0.571435	0.01
84.91	-0.214516	-0.122968	0.571624	0.01
84.92	-0.213874	-0.123811	0.571814	0.01
84.93	-0.213229	-0.124651	0.572004	0.01
84.94	-0.212578	-0.125489	0.572194	0.01
84.95	-0.211923	-0.126324	0.572385	0.01
84.96	-0.211264	-0.127157	0.572577	0.01
84.97	-0.2106	-0.127988	0.572769	0.01
84.98	-0.209931	-0.128816	0.572962	0.01
84.99	-0.209258	-0.129642	0.573156	0.01
85	-0.20858	-0.130466	0.573349	0.01
85.01	-0.207897	-0.131287	0.573544	0.01
85.02	-0.207211	-0.132106	0.573739	0.01
85.03	-0.206519	-0.132922	0.573934	0.01
85.04	-0.205823	-0.133735	0.57413	0.01
85.05	-0.205123	-0.134547	0.574326	0.01
85.06	-0.204418	-0.135355	0.574522	0.01
85.07	-0.203708	-0.136161	0.574719	0.01
85.08	-0.202994	-0.136965	0.574917	0.01
85.09	-0.202276	-0.137765	0.575115	0.01
85.1	-0.201553	-0.138564	0.575313	0.01
85.11	-0.200826	-0.139359	0.575511	0.01
85.12	-0.200094	-0.140152	0.57571	0.01
85.13	-0.199358	-0.140943	0.575909	0.01
85.14	-0.198618	-0.14173	0.576109	0.01
85.15	-0.197873	-0.142515	0.576309	0.01
85.16	-0.197123	-0.143297	0.576509	0.01
85.17	-0.19637	-0.144076	0.576709	0.01
85.18	-0.195612	-0.144853	0.57691	0.01
85.19	-0.194849	-0.145627	0.577111	0.01
85.2	-0.194082	-0.146398	0.577312	0.01
85.21	-0.193311	-0.147166	0.577513	0.01
85.22	-0.192536	-0.147931	0.577715	0.01
85.23	-0.191756	-0.148694	0.577917	0.01
85.24	-0.190972	-0.149453	0.578118	0.01
85.25	-0.190184	-0.15021	0.578321	0.01
85.26	-0.189391	-0.150963	0.578523	0.01
85.27	-0.188594	-0.151714	0.578725	0.01
85.28	-0.187793	-0.152462	0.578928	0.01
85.29	-0.186988	-0.153207	0.57913	0.01
85.3	-0.186178	-0.153948	0.579333	0.01
85.31	-0.185365	-0.154687	0.579536	0.01
85.32	-0.184547	-0.155423	0.579739	0.01
85.33	-0.183725	-0.156156	0.579942	0.01
85.34	-0.182898	-0.156885	0.580144	0.01
85.35	-0.182068	-0.157612	0.580347	0.01
85.36	-0.181233	-0.158335	0.58055	0.01
85.37	-0.180395	-0.159055	0.580753	0.01
85.38	-0.179552	-0.159772	0.580956	0.01
85.39	-0.178705	-0.160486	0.581159	0.01
85.4	-0.177854	-0.161197	0.581362	0.01
85.41	-0.176999	-0.161904	0.581565	0.01
85.42	-0.17614	-0.162608	0.581767	0.01
85.43	-0.175276	-0.163309	0.58197	0.01
85.44	-0.174409	-0.164007	0.582172	0.01
85.45	-0.173538	-0.164701	0.582375	0.01
85.46	-0.172663	-0.165392	0.582577	0.01
85.47	-0.171784	-0.16608	0.582779	0.01
85.48	-0.170901	-0.166764	0.582981	0.01
85.49	-0.170013	-0.167445	0.583183	0.01
85.5	-0.169122	-0.168123	0.583384	0.01
85.51	-0.168227	-0.168797	0.583585	0.01
85.52	-0.167329	-0.169468	0.583787	0.01
85.53	-0.166426	-0.170135	0.583987	0.01
85.54	-0.165519	-0.170799	0.584188	0.01
85.55	-0.164609	-0.17146	0.584388	0.01
85.56	-0.163695	-0.172117	0.584588	0.01
85.57	-0.162777	-0.17277	0.584788	0.01
85.58	-0.161855	-0.17342	0.584987	0.01
85.59	-0.160929	-0.174066	0.585186	0.01
85.6	-0.16	-0.174709	0.585385	0.01
85.61	-0.159066	-0.175348	0.585584	0.01
85.62	-0.158129	-0.175984	0.585782	0.01
85.63	-0.157189	-0.176615	0.585979	0.01
85.64	-0.156244	-0.177244	0.586176	0.01
85.65	-0.155296	-0.177868	0.586373	0.01
85.66	-0.154345	-0.178489	0.58657	0.01
85.67	-0.15339	-0.179106	0.586766	0.01
85.68	-0.152431	-0.17972	0.586961	0.01
85.69	-0.151468	-0.18033	0.587156	0.01
85.7	-0.150502	-0.180936	0.587351	0.01
85.71	-0.149532	-0.181538	0.587545	0.01
85.72	-0.148559	-0.182136	0.587738	0.01
85.73	-0.147582	-0.182731	0.587931	0.01
85.74	-0.146602	-0.183322	0.588124	0.01
85.75	-0.145618	-0.183908	0.588315	0.01
85.76	-0.144631	-0.184492	0.588507	0.01
85.77	-0.14364	-0.185071	0.588697	0.01
85.78	-0.142646	-0.185646	0.588888	0.01
85.79	-0.141649	-0.186217	0.589077	0.01
85.8	-0.140648	-0.186785	0.589266	0.01
85.81	-0.139643	-0.187348	0.589454	0.01
85.82	-0.138636	-0.187908	0.589642	0.01
85.83	-0.137625	-0.188463	0.589829	0.01
85.84	-0.136611	-0.189015	0.590015	0.01
85.85	-0.135593	-0.189563	0.590201	0.01
85.86	-0.134572	-0.190106	0.590385	0.01
85.87	-0.133548	-0.190646	0.59057	0.01
85.88	-0.132521	-0.191181	0.590753	0.01
85.89	-0.13149	-0.191712	0.590936	0.01
85.9	-0.130457	-0.192239	0.591117	0.01
85.91	-0.12942	-0.192763	0.591299	0.01
85.92	-0.12838	-0.193281	0.591479	0.01
85.93	-0.127337	-0.193796	0.591658	0.01
85.94	-0.12629	-0.194307	0.591837	0.01
85.95	-0.125241	-0.194813	0.592015	0.01
85.96	-0.124189	-0.195316	0.592192	0.01
85.97	-0.123134	-0.195814	0.592368	0.01
85.98	-0.122075	-0.196307	0.592543	0.01
85.99	-0.121014	-0.196797	0.592718	0.01
86	-0.11995	-0.197282	0.592891	0.01
86.01	-0.118882	-0.197763	0.593064	0.01
86.02	-0.117812	-0.19824	0.593236	0.01
86.03	-0.116739	-0.198713	0.593406	0.01
86.04	-0.115663	-0.199181	0.593576	0.01
86.05	-0.114585	-0.199644	0.593745	0.01
86.06	-0.113503	-0.200104	0.593913	0.01
86.07	-0.112419	-0.200559	0.59408	0.01
86.08	-0.111332	-0.20101	0.594246	0.01
86.09	-0.110242	-0.201456	0.594411	0.01
86.1	-0.10915	-0.201898	0.594575	0.01
86.11	-0.108054	-0.202335	0.594738	0.01
86.12	-0.106956	-0.202768	0.594899	0.01
86.13	-0.105856	-0.203197	0.59506	0.01
86.14	-0.104753	-0.203621	0.59522	0.01
86.15	-0.103647	-0.20404	0.595379	0.01
86.16	-0.102539	-0.204455	0.595536	0.01
86.17	-0.101428	-0.204866	0.595693	0.01
86.18	-0.100314	-0.205272	0.595848	0.01
86.19	-0.0991985	-0.205674	0.596002	0.01
86.2	-0.0980802	-0.206071	0.596155	0.01
86.21	-0.0969594	-0.206463	0.596307	0.01
86.22	-0.0958362	-0.206851	0.596458	0.01
86.23	-0.0947106	-0.207234	0.596608	0.01
86.24	-0.0935827	-0.207613	0.596756	0.01
86.25	-0.0924524	-0.207987	0.596904	0.01
86.26	-0.0913198	-0.208356	0.59705	0.01
86.27	-0.0901849	-0.208721	0.597195	0.01
86.28	-0.0890478	-0.209081	0.597338	0.01
86.29	-0.0879084	-0.209436	0.597481	0.01
86.3	-0.0867668	-0.209787	0.597622	0.01
86.31	-0.0856231	-0.210133	0.597762	0.01
86.32	-0.0844772	-0.210474	0.597901	0.01
86.33	-0.0833292	-0.210811	0.598038	0.01
86.34	-0.0821791	-0.211143	0.598174	0.01
86.35	-0.0810269	-0.21147	0.598309	0.01
86.36	-0.0798727	-0.211792	0.598443	0.01
86.37	-0.0787165	-0.21211	0.598575	0.01
86.38	-0.0775583	-0.212423	0.598706	0.01
86.39	-0.0763981	-0.212731	0.598836	0.01
86.4	-0.075236	-0.213034	0.598964	0.01
86.41	-0.0740721	-0.213332	0.599091	0.01
86.42	-0.0729062	-0.213626	0.599217	0.01
86.43	-0.0717385	-0.213915	0.599341	0.01
86.44	-0.070569	-0.214199	0.599464	0.01
86.45	-0.0693977	-0.214478	0.599585	0.01
86.46	-0.0682247	-0.214752	0.599706	0.01
86.47	-0.0670499	-0.215021	0.599824	0.01
86.48	-0.0658734	-0.215286	0.599942	0.01
86.49	-0.0646953	-0.215545	0.600058	0.01
86.5	-0.0635155	-0.2158	0.600172	0.01
86.51	-0.0623341	-0.21605	0.600285	0.01
86.52	-0.0611511	-0.216295	0.600397	0.01
86.53	-0.0599666	-0.216535	0.600507	0.01
86.54	-0.0587805	-0.21677	0.600616	0.01
86.55	-0.057593	-0.217	0.600724	0.01
86.56	-0.056404	-0.217225	0.600829	0.01
86.57	-0.0552135	-0.217445	0.600934	0.01
86.58	-0.0540217	-0.21766	0.601037	0.01
86.59	-0.0528285	-0.217871	0.601138	0.01
86.6	-0.0516339	-0.218076	0.601238	0.01
86.61	-0.050438	-0.218276	0.601337	0.01
86.62	-0.0492408	-0.218471	0.601434	0.01
86.63	-0.0480424	-0.218661	0.60153	0.01
86.64	-0.0468428	-0.218847	0.601624	0.01
86.65	-0.0456419	-0.219027	0.601716	0.01
86.66	-0.0444399	-0.219202	0.601807	0.01
86.67	-0.0432368	-0.219372	0.601897	0.01
86.68	-0.0420325	-0.219537	0.601985	0.01
86.69	-0.0408272	-0.219697	0.602071	0.01
86.7	-0.0396209	-0.219852	0.602156	0.01
86.71	-0.0384135	-0.220002	0.602239	0.01
86.72	-0.0372051	-0.220147	0.602321	0.01
86.73	-0.0359959	-0.220287	0.602401	0.01
86.74	-0.0347856	-0.220421	0.60248	0.01
86.75	-0.0335745	-0.220551	0.602557	0.01
86.76	-0.0323626	-0.220675	0.602633	0.01
86.77	-0.0311498	-0.220795	0.602707	0.01
86.78	-0.0299362	-0.220909	0.602779	0.01
86.79	-0.0287219	-0.221018	0.60285	0.01
86.8	-0.0275068	-0.221122	0.602919	0.01
86.81	-0.026291	-0.221221	0.602987	0.01
86.82	-0.0250746	-0.221315	0.603053	0.01
86.83	-0.0238575	-0.221404	0.603118	0.01
86.84	-0.0226398	-0.221487	0.603181	0.01
86.85	-0.0214216	-0.221566	0.603242	0.01
86.86	-0.0202028	-0.221639	0.603302	0.01
86.87	-0.0189834	-0.221707	0.60336	0.01
86.88	-0.0177636	-0.22177	0.603416	0.01
86.89	-0.0165434	-0.221828	0.603471	0.01
86.9	-0.0153227	-0.221881	0.603524	0.01
86.91	-0.0141017	-0.221929	0.603576	0.01
86.92	-0.0128803	-0.221971	0.603626	0.01
86.93	-0.0116585	-0.222008	0.603675	0.01
86.94	-0.0104365	-0.22204	0.603722	0.01
86.95	-0.00921424	-0.222067	0.603767	0.01
86.96	-0.00799173	-0.222089	0.603811	0.01
86.97	-0.00676903	-0.222106	0.603853	0.01
86.98	-0.00554616	-0.222117	0.603893	0.01
86.99	-0.00432317	-0.222124	0.603932	0.01
87	-0.00310007	-0.222125	0.603969	0.01
87.01	-0.0018769	-0.222121	0.604005	0.01
87.02	-0.000653698	-0.222111	0.604039	0.01
87.03	0.00056951	-0.222097	0.604071	0.01
87.04	0.00179269	-0.222077	0.604102	0.01
87.05	0.00301581	-0.222053	0.604131	0.01
87.06	0.00423884	-0.222023	0.604158	0.01
87.07	0.00546175	-0.221988	0.604184	0.01
87.08	0.00668451	-0.221947	0.604208	0.01
87.09	0.00790707	-0.221902	0.604231	0.01
87.1	0.00912942	-0.221851	0.604252	0.01
87.11	0.0103515	-0.221796	0.604271	0.01
87.12	0.0115733	-0.221735	0.604289	0.01
87.13	0.0127948	-0.221669	0.604305	0.01
87.14	0.014016	-0.221597	0.60432	0.01
87.15	0.0152368	-0.221521	0.604333	0.01
87.16	0.0164572	-0.221439	0.604344	0.01
87.17	0.0176771	-0.221353	0.604354	0.01
87.18	0.0188965	-0.221261	0.604362	0.01
87.19	0.0201155	-0.221163	0.604369	0.01
87.2	0.0213339	-0.221061	0.604374	0.01
87.21	0.0225518	-0.220954	0.604377	0.01
87.22	0.023769	-0.220841	0.604379	0.01
87.23	0.0249856	-0.220724	0.604379	0.01
87.24	0.0262016	-0.220601	0.604378	0.01
87.25	0.0274168	-0.220473	0.604375	0.01
87.26	0.0286314	-0.22034	0.604371	0.01
87.27	0.0298451	-0.220201	0.604365	0.01
87.28	0.0310581	-0.220058	0.604357	0.01
87.29	0.0322703	-0.219909	0.604348	0.01
87.3	0.0334816	-0.219756	0.604337	0.01
87.31	0.034692	-0.219597	0.604325	0.01
87.32	0.0359015	-0.219433	0.604311	0.01
87.33	0.0371101	-0.219264	0.604295	0.01
87.34	0.0383177	-0.21909	0.604279	0.01
87.35	0.0395243	-0.218911	0.60426	0.01
87.36	0.0407298	-0.218726	0.60424	0.01
87.37	0.0419343	-0.218537	0.604219	0.01
87.38	0.0431377	-0.218343	0.604196	0.01
87.39	0.0443399	-0.218143	0.604171	0.01
87.4	0.045541	-0.217938	0.604145	0.01
87.41	0.0467408	-0.217729	0.604117	0.01
87.42	0.0479395	-0.217514	0.604088	0.01
87.43	0.0491369	-0.217294	0.604058	0.01
87.44	0.050333	-0.217069	0.604026	0.01
87.45	0.0515278	-0.216839	0.603992	0.01
87.46	0.0527212	-0.216604	0.603957	0.01
87.47	0.0539133	-0.216364	0.603921	0.01
87.48	0.0551039	-0.216119	0.603883	0.01
87.49	0.0562931	-0.215869	0.603844	0.01
87.5	0.0574808	-0.215614	0.603803	0.01
87.51	0.0586671	-0.215354	0.603761	0.01
87.52	0.0598518	-0.215089	0.603717	0.01
87.53	0.0610349	-0.214819	0.603672	0.01
87.54	0.0622165	-0.214544	0.603625	0.01
87.55	0.0633964	-0.214264	0.603577	0.01
87.56	0.0645747	-0.213979	0.603528	0.01
87.57	0.0657513	-0.21369	0.603477	0.01
87.58	0.0669262	-0.213395	0.603425	0.01
87.59	0.0680993	-0.213095	0.603372	0.01
87.6	0.0692707	-0.21279	0.603317	0.01
87.61	0.0704403	-0.212481	0.603261	0.01
87.62	0.071608	-0.212166	0.603203	0.01
87.63	0.0727739	-0.211847	0.603145	0.01
87.64	0.0739379	-0.211523	0.603084	0.01
87.65	0.0751	-0.211193	0.603023	0.01
87.66	0.0762601	-0.210859	0.60296	0.01
87.67	0.0774183	-0.21052	0.602896	0.01
87.68	0.0785744	-0.210177	0.602831	0.01
87.69	0.0797286	-0.209828	0.602764	0.01
87.7	0.0808806	-0.209475	0.602696	0.01
87.71	0.0820306	-0.209116	0.602627	0.01
87.72	0.0831785	-0.208753	0.602556	0.01
87.73	0.0843242	-0.208386	0.602485	0.01
87.74	0.0854677	-0.208013	0.602412	0.01
87.75	0.0866091	-0.207636	0.602337	0.01
87.76	0.0877482	-0.207253	0.602262	0.01
87.77	0.088885	-0.206866	0.602185	0.01
87.78	0.0900196	-0.206475	0.602108	0.01
87.79	0.0911518	-0.206078	0.602029	0.01
87.8	0.0922817	-0.205677	0.601948	0.01
87.81	0.0934092	-0.205272	0.601867	0.01
87.82	0.0945344	-0.204861	0.601785	0.01
87.83	0.0956571	-0.204446	0.601701	0.01
87.84	0.0967773	-0.204026	0.601616	0.01
87.85	0.0978951	-0.203602	0.60153	0.01
87.86	0.0990104	-0.203172	0.601443	0.01
87.87	0.100123	-0.202739	0.601355	0.01
87.88	0.101233	-0.2023	0.601266	0.01
87.89	0.102341	-0.201857	0.601176	0.01
87.9	0.103446	-0.20141	0.601085	0.01
87.91	0.104548	-0.200958	0.600993	0.01
87.92	0.105648	-0.200501	0.600899	0.01
87.93	0.106745	-0.20004	0.600805	0.01
87.94	0.107839	-0.199574	0.600709	0.01
87.95	0.108931	-0.199103	0.600613	0.01
87.96	0.110019	-0.198628	0.600516	0.01
87.97	0.111105	-0.198149	0.600417	0.01
87.98	0.112188	-0.197665	0.600318	0.01
87.99	0.113269	-0.197177	0.600218	0.01
88	0.114346	-0.196684	0.600117	0.01
88.01	0.115421	-0.196187	0.600014	0.01
88.02	0.116492	-0.195685	0.599911	0.01
88.03	0.117561	-0.195179	0.599808	0.01
88.04	0.118627	-0.194669	0.599703	0.01
88.05	0.119689	-0.194154	0.599597	0.01
88.06	0.120749	-0.193635	0.599491	0.01
88.07	0.121806	-0.193111	0.599383	0.01
88.08	0.122859	-0.192584	0.599275	0.01
88.09	0.12391	-0.192051	0.599166	0.01
88.1	0.124957	-0.191515	0.599056	0.01
88.11	0.126001	-0.190974	0.598945	0.01
88.12	0.127042	-0.190429	0.598834	0.01
88.13	0.12808	-0.18988	0.598722	0.01
88.14	0.129115	-0.189326	0.598609	0.01
88.15	0.130146	-0.188768	0.598495	0.01
88.16	0.131174	-0.188206	0.598381	0.01
88.17	0.132199	-0.18764	0.598266	0.01
88.18	0.133221	-0.18707	0.59815	0.01
88.19	0.134239	-0.186495	0.598033	0.01
88.2	0.135254	-0.185917	0.597916	0.01
88.21	0.136265	-0.185334	0.597799	0.01
88.22	0.137273	-0.184747	0.59768	0.01
88.23	0.138278	-0.184156	0.597561	0.01
88.24	0.139279	-0.183561	0.597441	0.01
88.25	0.140277	-0.182962	0.597321	0.01
88.26	0.141271	-0.182358	0.5972	0.01
88.27	0.142262	-0.181751	0.597079	0.01
88.28	0.14325	-0.18114	0.596957	0.01
88.29	0.144233	-0.180525	0.596834	0.01
88.3	0.145213	-0.179905	0.596711	0.01
88.31	0.14619	-0.179282	0.596588	0.01
88.32	0.147163	-0.178655	0.596463	0.01
88.33	0.148132	-0.178024	0.596339	0.01
88.34	0.149098	-0.177389	0.596214	0.01
88.35	0.15006	-0.17675	0.596088	0.01
88.36	0.151018	-0.176107	0.595963	0.01
88.37	0.151973	-0.175461	0.595836	0.01
88.38	0.152924	-0.17481	0.595709	0.01
88.39	0.153871	-0.174156	0.595582	0.01
88.4	0.154814	-0.173498	0.595455	0.01
88.41	0.155754	-0.172836	0.595327	0.01
88.42	0.156689	-0.17217	0.595199	0.01
88.43	0.157621	-0.171501	0.59507	0.01
88.44	0.158549	-0.170828	0.594941	0.01
88.45	0.159474	-0.170151	0.594812	0.01
88.46	0.160394	-0.169471	0.594682	0.01
88.47	0.16131	-0.168786	0.594553	0.01
88.48	0.162223	-0.168098	0.594423	0.01
88.49	0.163131	-0.167407	0.594292	0.01
88.5	0.164036	-0.166712	0.594162	0.01
88.51	0.164936	-0.166013	0.594031	0.01
88.52	0.165833	-0.165311	0.5939	0.01
88.53	0.166725	-0.164605	0.593769	0.01
88.54	0.167614	-0.163895	0.593638	0.01
88.55	0.168498	-0.163182	0.593506	0.01
88.56	0.169378	-0.162466	0.593375	0.01
88.57	0.170255	-0.161746	0.593243	0.01
88.58	0.171127	-0.161022	0.593111	0.01
88.59	0.171995	-0.160296	0.592979	0.01
88.6	0.172859	-0.159565	0.592847	0.01
88.61	0.173719	-0.158831	0.592715	0.01
88.62	0.174574	-0.158094	0.592583	0.01
88.63	0.175425	-0.157354	0.592451	0.01
88.64	0.176273	-0.15661	0.592319	0.01
88.65	0.177116	-0.155863	0.592187	0.01
88.66	0.177954	-0.155112	0.592055	0.01
88.67	0.178789	-0.154358	0.591922	0.01
88.68	0.179619	-0.153601	0.59179	0.01
88.69	0.180445	-0.15284	0.591658	0.01
88.7	0.181266	-0.152077	0.591526	0.01
88.71	0.182083	-0.15131	0.591394	0.01
88.72	0.182896	-0.15054	0.591263	0.01
88.73	0.183705	-0.149766	0.591131	0.01
88.74	0.184509	-0.14899	0.590999	0.01
88.75	0.185309	-0.14821	0.590868	0.01
88.76	0.186104	-0.147428	0.590737	0.01
88.77	0.186895	-0.146642	0.590606	0.01
88.78	0.187682	-0.145853	0.590475	0.01
88.79	0.188464	-0.145061	0.590344	0.01
88.8	0.189242	-0.144266	0.590213	0.01
88.81	0.190015	-0.143468	0.590083	0.01
88.82	0.190784	-0.142666	0.589953	0.01
88.83	0.191548	-0.141862	0.589823	0.01
88.84	0.192307	-0.141055	0.589694	0.01
88.85	0.193063	-0.140245	0.589565	0.01
88.86	0.193813	-0.139432	0.589436	0.01
88.87	0.194559	-0.138616	0.589307	0.01
88.88	0.195301	-0.137798	0.589179	0.01
88.89	0.196038	-0.136976	0.589051	0.01
88.9	0.19677	-0.136151	0.588923	0.01
88.91	0.197498	-0.135324	0.588796	0.01
88.92	0.198221	-0.134494	0.58867	0.01
88.93	0.19894	-0.133661	0.588543	0.01
88.94	0.199653	-0.132825	0.588417	0.01
88.95	0.200363	-0.131987	0.588292	0.01
88.96	0.201067	-0.131145	0.588167	0.01
88.97	0.201767	-0.130301	0.588042	0.01
88.98	0.202462	-0.129455	0.587918	0.01
88.99	0.203153	-0.128605	0.587794	0.01
89	0.203838	-0.127753	0.587671	0.01
89.01	0.204519	-0.126899	0.587548	0.01
89.02	0.205196	-0.126042	0.587426	0.01
89.03	0.205867	-0.125182	0.587305	0.01
89.04	0.206534	-0.124319	0.587184	0.01
89.05	0.207196	-0.123454	0.587063	0.01
89.06	0.207853	-0.122587	0.586943	0.01
89.07	0.208506	-0.121717	0.586824	0.01
89.08	0.209153	-0.120844	0.586705	0.01
89.09	0.209796	-0.119969	0.586587	0.01
89.1	0.210434	-0.119092	0.58647	0.01
89.11	0.211067	-0.118212	0.586353	0.01
89.12	0.211695	-0.11733	0.586237	0.01
89.13	0.212319	-0.116445	0.586122	0.01
89.14	0.212937	-0.115558	0.586007	0.01
89.15	0.213551	-0.114668	0.585893	0.01
89.16	0.21416	-0.113777	0.58578	0.01
89.17	0.214764	-0.112882	0.585667	0.01
89.18	0.215363	-0.111986	0.585555	0.01
89.19	0.215957	-0.111087	0.585444	0.01
89.2	0.216546	-0.110186	0.585334	0.01
89.21	0.21713	-0.109283	0.585224	0.01
89.22	0.217709	-0.108378	0.585115	0.01
89.23	0.218284	-0.10747	0.585007	0.01
89.24	0.218853	-0.10656	0.5849	0.01
89.25	0.219417	-0.105648	0.584794	0.01
89.26	0.219977	-0.104734	0.584688	0.01
89.27	0.220531	-0.103818	0.584584	0.01
89.28	0.22108	-0.1029	0.58448	0.01
89.29	0.221625	-0.101979	0.584377	0.01
89.3	0.222164	-0.101057	0.584275	0.01
89.31	0.222698	-0.100133	0.584174	0.01
89.32	0.223228	-0.099206	0.584074	0.01
89.33	0.223752	-0.0982775	0.583975	0.01
89.34	0.224271	-0.097347	0.583876	0.01
89.35	0.224785	-0.0964146	0.583779	0.01
89.36	0.225294	-0.0954802	0.583682	0.01
89.37	0.225798	-0.0945439	0.583587	0.01
89.38	0.226297	-0.0936057	0.583492	0.01
89.39	0.226791	-0.0926656	0.583399	0.01
89.4	0.22728	-0.0917237	0.583306	0.01
89.41	0.227763	-0.0907799	0.583215	0.01
89.42	0.228242	-0.0898343	0.583124	0.01
89.43	0.228715	-0.0888869	0.583035	0.01
89.44	0.229183	-0.0879378	0.582946	0.01
89.45	0.229647	-0.0869868	0.582859	0.01
89.46	0.230105	-0.0860341	0.582773	0.01
89.47	0.230557	-0.0850797	0.582687	0.01
89.48	0.231005	-0.0841236	0.582603	0.01
89.49	0.231448	-0.0831658	0.58252	0.01
89.5	0.231885	-0.0822064	0.582438	0.01
89.51	0.232317	-0.0812453	0.582357	0.01
89.52	0.232744	-0.0802826	0.582278	0.01
89.53	0.233166	-0.0793183	0.582199	0.01
89.54	0.233583	-0.0783524	0.582121	0.01
89.55	0.233994	-0.0773849	0.582045	0.01
89.56	0.2344	-0.0764159	0.58197	0.01
89.57	0.234801	-0.0754454	0.581896	0.01
89.58	0.235197	-0.0744733	0.581823	0.01
89.59	0.235587	-0.0734998	0.581752	0.01
89.6	0.235973	-0.0725248	0.581681	0.01
89.61	0.236353	-0.0715484	0.581612	0.01
89.62	0.236728	-0.0705706	0.581544	0.01
89.63	0.237097	-0.0695913	0.581477	0.01
89.64	0.237462	-0.0686107	0.581412	0.01
89.65	0.237821	-0.0676287	0.581347	0.01
89.66	0.238175	-0.0666453	0.581284	0.01
89.67	0.238523	-0.0656606	0.581222	0.01
89.68	0.238866	-0.0646747	0.581162	0.01
89.69	0.239205	-0.0636874	0.581102	0.01
89.7	0.239537	-0.0626988	0.581044	0.01
89.71	0.239865	-0.0617091	0.580988	0.01
89.72	0.240187	-0.060718	0.580932	0.01
89.73	0.240504	-0.0597258	0.580878	0.01
89.74	0.240815	-0.0587324	0.580825	0.01
89.75	0.241122	-0.0577378	0.580774	0.01
89.76	0.241422	-0.0567421	0.580724	0.01
89.77	0.241718	-0.0557452	0.580675	0.01
89.78	0.242008	-0.0547472	0.580627	0.01
89.79	0.242293	-0.0537482	0.580581	0.01
89.8	0.242573	-0.052748	0.580536	0.01
89.81	0.242847	-0.0517468	0.580493	0.01
89.82	0.243116	-0.0507446	0.580451	0.01
89.83	0.24338	-0.0497414	0.58041	0.01
89.84	0.243638	-0.0487371	0.580371	0.01
89.85	0.243891	-0.0477319	0.580333	0.01
89.86	0.244139	-0.0467258	0.580296	0.01
89.87	0.244381	-0.0457187	0.580261	0.01
89.88	0.244618	-0.0447107	0.580227	0.01
89.89	0.24485	-0.0437018	0.580195	0.01
89.9	0.245076	-0.042692	0.580164	0.01
89.91	0.245296	-0.0416813	0.580134	0.01
89.92	0.245512	-0.0406698	0.580106	0.01
89.93	0.245722	-0.0396576	0.58008	0.01
89.94	0.245927	-0.0386445	0.580054	0.01
89.95	0.246126	-0.0376306	0.580031	0.01
89.96	0.24632	-0.0366159	0.580008	0.01
89.97	0.246508	-0.0356006	0.579987	0.01
89.98	0.246691	-0.0345845	0.579968	0.01
89.99	0.246869	-0.0335677	0.57995	0.01
90	0.247041	-0.0325502	0.579933	0.01
90.01	0.247208	-0.031532	0.579918	0.01
90.02	0.24737	-0.0305133	0.579904	0.01
90.03	0.247526	-0.0294938	0.579892	0.01
90.04	0.247677	-0.0284738	0.579882	0.01
90.05	0.247822	-0.0274532	0.579872	0.01
90.06	0.247962	-0.0264321	0.579865	0.01
90.07	0.248096	-0.0254103	0.579858	0.01
